276.2307692	265.8461538
280.3846154	232.6153846
276.2307692	198.3461538
268.9615385	177.5769231
254.4230769	154.7307692
234.6923077	142.2692308
213.9230769	133.9615385
194.1923077	136.0384615
175.5	142.2692308
154.7307692	150.5769231
135	162
116.3076923	178.6153846
96.57692308	197.3076923
77.88461538	217.0384615
62.30769231	238.8461538
50.88461538	259.6153846
42.57692308	280.3846154
35.30769231	304.2692308
32.19230769	327.1153846
28.03846154	351
25.96153846	373.8461538
25.96153846	401.8846154
27	426.8076923
29.07692308	449.6538462
32.19230769	474.5769231
36.34615385	498.4615385
42.57692308	520.2692308
51.92307692	542.0769231
65.42307692	561.8076923
83.07692308	584.6538462
101.7692308	597.1153846
121.5	605.4230769
141.2307692	605.4230769
159.9230769	601.2692308
178.6153846	584.6538462
191.0769231	562.8461538
195.2307692	538.9615385
196.2692308	511.9615385
197.3076923	489.1153846
201.4615385	462.1153846
204.5769231	437.1923077
208.7307692	417.4615385
213.9230769	392.5384615
222.2307692	371.7692308
230.5384615	352.0384615
243	329.1923077
256.5	308.4230769
267.9230769	286.6153846
399.8076923	283.5
402.9230769	248.1923077
400.8461538	216
398.7692308	189
395.6538462	166.1538462
391.5	141.2307692
387.3461538	121.5
383.1923077	101.7692308
382.1538462	77.88461538
388.3846154	54
402.9230769	33.23076923
422.6538462	23.88461538
441.3461538	19.73076923
461.0769231	20.76923077
480.8076923	29.07692308
498.4615385	40.5
517.1538462	58.15384615
535.8461538	79.96153846
547.2692308	100.7307692
556.6153846	124.6153846
564.9230769	145.3846154
572.1923077	166.1538462
578.4230769	191.0769231
585.6923077	210.8076923
588.8076923	234.6923077
594	254.4230769
596.0769231	289.7307692
591.9230769	325.0384615
588.8076923	345.8076923
579.4615385	368.6538462
571.1538462	390.4615385
558.6923077	411.2307692
545.1923077	433.0384615
528.5769231	451.7307692
510.9230769	472.5
491.1923077	489.1153846
473.5384615	497.4230769
451.7307692	499.5
434.0769231	496.3846154
415.3846154	486
395.6538462	464.1923077
386.3076923	444.4615385
378	423.6923077
374.8846154	399.8076923
376.9615385	373.8461538
381.1153846	353.0769231
386.3076923	330.2307692
394.6153846	310.5
